HoDTeacher,ZZ_HoDTeacher_171014_2,8,Twitter logo plus start of blog about twitter for teachers,https://o.twimg.com/2/proxy.jpg?t=HBhcaHR0cDovL3RoZXZpZXdmcm9tdGhlbWF0aHNidW5rZXIuZmlsZXMud29yZHByZXNzLmNvbS8yMDEzLzEyL3R3aXR0ZXItbG9nby1vZmZpY2lhbC5wbmc_dz02NDAU2AQU2AQAFgASAA&s=tDKhLYeGzoa8CVREaysSBRbLO8IATLob8_YbRbKUhz8,1,1,0,,,
WizardOfEd,ZZ_HoDTeacher_171014_2,2,Twitter logo plus start of blog about twitter for teachers,,1,1,0,,,
mathsjem,ZZ_HoDTeacher_171014_2,1,Twitter logo plus start of blog about twitter for teachers,,1,1,0,,,
hrogerson,ZZ_hrogerson_171014_1,8,QR code,https://pbs.twimg.com/media/B0KTw9-IAAArpSb.jpg,1,3,0,,,
craftfun1,ZZ_hrogerson_171014_1,2,QR code,,1,3,0,,,
apmmy92,ZZ_hrogerson_171014_1,1,QR code,,1,3,0,,,
SciTeacherBrad,ZZ_hrogerson_171014_1,1,QR code,,1,3,0,,,
MsHMFL,ZZ_hrogerson_171014_1,1,QR code,,1,3,0,,,
jkfairclough,ZZ_jkfairclough_171014_1,8,GCSE quiz tracker,https://pbs.twimg.com/media/B0I3R_lCAAE-rs3.png,1,1,0,,,
pedagoo,ZZ_jkfairclough_171014_1,2,GCSE quiz tracker,,1,1,0,,,
VMKLS,ZZ_jkfairclough_171014_1,1,GCSE quiz tracker,,1,1,0,,,
jkfairclough,ZZ_jkfairclough_171014_2,8,how to answer exam question mat (history),https://pbs.twimg.com/media/B0I3mwUCEAAo1SJ.png,5,11,1,,,
ewenfields,ZZ_jkfairclough_171014_2,4,how to answer exam question mat (history),,5,11,1,,,
PensbyTandL,ZZ_jkfairclough_171014_2,2,how to answer exam question mat (history),,5,11,1,,,
barrie_8,ZZ_jkfairclough_171014_2,2,how to answer exam question mat (history),,5,11,1,,,
BCpowerwriting,ZZ_jkfairclough_171014_2,2,how to answer exam question mat (history),,5,11,1,,,
TSLA_HISTORY,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
QuelMenorca,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
TorTeaches,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
MariMacFarlane,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
barrie_8,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
michelle_cave,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
SaysMiss,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
SeahamRE,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
ewenfields,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
TeachitHist,ZZ_jkfairclough_171014_2,1,how to answer exam question mat (history),,5,11,1,,,
Jobaker9,ZZ_Jobaker9_171014_1,8,"string printing, results of students' work (they were amazed …)",https://pbs.twimg.com/media/B0IEvEkCMAA1lzO.jpg,15,22,3,,,
Heatherleatt,ZZ_Jobaker9_171014_1,4,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
FlyMyGeekFlag,ZZ_Jobaker9_171014_1,4,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
aknill,ZZ_Jobaker9_171014_1,4,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
sflavell25,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
FKRitson,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
speirbheangeal1,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
LoWoa09,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
artrendering,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
Campasme,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
AdeleLBamber,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
SusieBatchelor,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
exploredrawing,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
Mike_Bostock,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
EducationUKTD,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
pedagoo,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
Heatherleatt,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
duckegg86,ZZ_Jobaker9_171014_1,2,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
MmeVeilleux,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
MissJohnArt,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
rachel_jeffery,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
rondelle10_b,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
potterkatiehook,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
ALBowling3,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
CreativeNorton,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
CairnsFiona,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
LoWoa09,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
Eric_Heyman,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
nicchic80,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
AdeleLBamber,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
SeahamRE,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
Signpostcoach,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
daveakasarah,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
duckegg86,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
MaryMyatt,ZZ_Jobaker9_171014_1,1,"string printing, results of students' work (they were amazed …)",,15,22,3,,,
KingsOakArtDept,ZZ_KingsOakArtDept_171014_1,8,drawing our dinner,https://pbs.twimg.com/media/B0KtPGTCIAAO7Xe.jpg,2,2,1,,,
Project_Zulul,ZZ_KingsOakArtDept_171014_1,4,drawing our dinner,,2,2,1,,,
Cabotfederation,ZZ_KingsOakArtDept_171014_1,2,drawing our dinner,,2,2,1,,,
kingsoakacademy,ZZ_KingsOakArtDept_171014_1,2,drawing our dinner,,2,2,1,,,
helenbenton20,ZZ_KingsOakArtDept_171014_1,1,drawing our dinner,,2,2,1,,,
SeahamRE,ZZ_KingsOakArtDept_171014_1,1,drawing our dinner,,2,2,1,,,
lancslassrach,ZZ_lancslassrach_171014_1,8,"desk, students' arms, battleships for french",https://pbs.twimg.com/media/B0I6pY-CQAAzLwh.jpg,3,5,1,,,
MohammedSidat,ZZ_lancslassrach_171014_1,4,"desk, students' arms, battleships for french",,3,5,1,,,
jkfairclough,ZZ_lancslassrach_171014_1,2,"desk, students' arms, battleships for french",,3,5,1,,,
pedagoo,ZZ_lancslassrach_171014_1,2,"desk, students' arms, battleships for french",,3,5,1,,,
Lynne_SCILT,ZZ_lancslassrach_171014_1,2,"desk, students' arms, battleships for french",,3,5,1,,,
apmmy92,ZZ_lancslassrach_171014_1,1,"desk, students' arms, battleships for french",,3,5,1,,,
SeahamRE,ZZ_lancslassrach_171014_1,1,"desk, students' arms, battleships for french",,3,5,1,,,
GrannyWils,ZZ_lancslassrach_171014_1,1,"desk, students' arms, battleships for french",,3,5,1,,,
Lynne_SCILT,ZZ_lancslassrach_171014_1,1,"desk, students' arms, battleships for french",,3,5,1,,,
LessonToolbox,ZZ_LessonToolbox_171014_1,8,screen grab of a homework page displayed on a tablet,https://pbs.twimg.com/media/B0KjaXNIcAAwu_F.jpg,6,13,2,,,
hrogerson,ZZ_LessonToolbox_171014_1,4,screen grab of a homework page displayed on a tablet,,6,13,2,,,
bhs_gsce_bio,ZZ_LessonToolbox_171014_1,4,screen grab of a homework page displayed on a tablet,,6,13,2,,,
amirahzaky,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
hrogerson,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
AnaisWokaisong,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
FKRitson,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
Jimois80,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
Yorksteacher,ZZ_LessonToolbox_171014_1,2,screen grab of a homework page displayed on a tablet,,6,13,2,,,
ewenfields,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
bhs_gsce_bio,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
lsimpson13,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
missturnerwbs,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
TeacherKettle,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
ryansecondarysc,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
rbegum2013,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
amirahzaky,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
adgething,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
AST_Teg,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
TSSsociology,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
MathedUp,ZZ_LessonToolbox_171014_1,1,screen grab of a homework page displayed on a tablet,,6,13,2,,,
littlestobbsy,ZZ_littlestobbsy_161014_1,8,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,https://pbs.twimg.com/media/B0F_b3tCYAAHERe.jpg,1,6,0,,,
pedagoo,ZZ_littlestobbsy_161014_1,2,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
RaqRaqui,ZZ_littlestobbsy_161014_1,1,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
SeahamRE,ZZ_littlestobbsy_161014_1,1,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
MsLiddell,ZZ_littlestobbsy_161014_1,1,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
dancepartygame,ZZ_littlestobbsy_161014_1,1,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
GamesforAppleTV,ZZ_littlestobbsy_161014_1,1,classroom full of seated children holding piecharts over their faces with additional comment about sharing photo on classroom apple tv in self RT,,1,6,0,,,
littlestobbsy,ZZ_littlestobbsy_171014_1,8,screen grab of instructions for flipped classroom homework,https://pbs.twimg.com/media/B0KyZh1CUAA9H_y.jpg,4,6,0,,,
Westylish,ZZ_littlestobbsy_171014_1,2,screen grab of instructions for flipped classroom homework,,4,6,0,,,
FKRitson,ZZ_littlestobbsy_171014_1,2,screen grab of instructions for flipped classroom homework,,4,6,0,,,
jj__loves__jj,ZZ_littlestobbsy_171014_1,2,screen grab of instructions for flipped classroom homework,,4,6,0,,,
Showmyhomework,ZZ_littlestobbsy_171014_1,2,screen grab of instructions for flipped classroom homework,,4,6,0,,,
obsidianbovril,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
Katherine1983,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
bnighrogain,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
SeahamRE,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
Showmyhomework,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
rondelle10_b,ZZ_littlestobbsy_171014_1,1,screen grab of instructions for flipped classroom homework,,4,6,0,,,
Loueym,ZZ_Loueym_171014_1,8,image grab of twitter feed on smart phone or something,https://pbs.twimg.com/media/B0KG1cJCIAA0ZTp.jpg,0,1,0,,,
SeahamRE,ZZ_Loueym_171014_1,1,image grab of twitter feed on smart phone or something,,0,1,0,,,
LynieT,ZZ_LynieT_171014_1,8,child's hand holding shells and piece of sea-washed glass on beach,https://pbs.twimg.com/media/B0LPxXRCQAAok_F.jpg,0,1,0,,,
maryannpreston1,ZZ_LynieT_171014_1,1,child's hand holding shells and piece of sea-washed glass on beach,,0,1,0,,,
missnwilde,ZZ_missnwilde_161014_1,8,students' work - writing to argue revision mats,https://pbs.twimg.com/media/B0FFNl6IMAAKvEU.jpg,4,4,1,,,
JamieClark85,ZZ_missnwilde_161014_1,4,students' work - writing to argue revision mats,,4,4,1,,,
missjillyteach,ZZ_missnwilde_161014_1,2,students' work - writing to argue revision mats,,4,4,1,,,
JamieClark85,ZZ_missnwilde_161014_1,2,students' work - writing to argue revision mats,,4,4,1,,,
simplesof,ZZ_missnwilde_161014_1,1,students' work - writing to argue revision mats,,4,4,1,,,
wren79,ZZ_missnwilde_161014_1,1,students' work - writing to argue revision mats,,4,4,1,,,
KierstyT,ZZ_missnwilde_161014_1,1,students' work - writing to argue revision mats,,4,4,1,,,
JamieClark85,ZZ_missnwilde_161014_1,1,students' work - writing to argue revision mats,,4,4,1,,,
mollyrose54,ZZ_mollyrose54_171014_1,8,students' work - concept map/progress wall,https://pbs.twimg.com/media/B0IHbDyCIAECS8i.jpg,4,8,0,,,
rachelayres1979,ZZ_mollyrose54_171014_1,2,students' work - concept map/progress wall,,4,8,0,,,
shortcutstv_cjl,ZZ_mollyrose54_171014_1,2,students' work - concept map/progress wall,,4,8,0,,,
pedagoo,ZZ_mollyrose54_171014_1,2,students' work - concept map/progress wall,,4,8,0,,,
hgscTandL,ZZ_mollyrose54_171014_1,2,students' work - concept map/progress wall,,4,8,0,,,
r_aylwin,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
KLBSociology,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
rachelayres1979,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
SociologyCowley,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
shortcutstv_cjl,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
SeahamRE,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
hartleyion,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
thisismyfot,ZZ_mollyrose54_171014_1,1,students' work - concept map/progress wall,,4,8,0,,,
MrHumanities,ZZ_MrHumanities_171014_1,8,screenshot of a game on a smartphone,https://pbs.twimg.com/media/B0JjdJ2IMAAUl4f.jpg,3,2,0,,,
SeahamRE,ZZ_MrHumanities_171014_1,2,screenshot of a game on a smartphone,,3,2,0,,,
EddTeacher,ZZ_MrHumanities_171014_1,2,screenshot of a game on a smartphone,,3,2,0,,,
pedagoo,ZZ_MrHumanities_171014_1,2,screenshot of a game on a smartphone,,3,2,0,,,
MsLiddell,ZZ_MrHumanities_171014_1,1,screenshot of a game on a smartphone,,3,2,0,,,
SeahamRE,ZZ_MrHumanities_171014_1,1,screenshot of a game on a smartphone,,3,2,0,,,
marlairdatnorton,ZZ_mrlairdatnorton_171014_1,8,"5 female students, one seated at piano",https://pbs.twimg.com/media/B0Km_OnCcAAWyqm.jpg,0,1,0,,,
SeahamRE,ZZ_mrlairdatnorton_171014_1,1,"5 female students, one seated at piano",,0,1,0,,,
mrpeel,ZZ_mrpeel_171014_1,8,students in classroom,https://pbs.twimg.com/media/B0KfDSKIIAAMTx2.jpg,0,1,0,,,
Kerfufflely,ZZ_mrpeel_171014_1,1,students in classroom,,0,1,0,,,
MsHMFL,ZZ_MsHMFL_171014_1,8,screen grab of literacy challenge,https://pbs.twimg.com/media/B0KUNXwCUAE_iQ4.jpg,4,6,2,,,
hrogerson,ZZ_MsHMFL_171014_1,4,screen grab of literacy challenge,,4,6,2,,,
SeahamRE,ZZ_MsHMFL_171014_1,4,screen grab of literacy challenge,,4,6,2,,,
SeahamRE,ZZ_MsHMFL_171014_1,2,screen grab of literacy challenge,,4,6,2,,,
craftfun1,ZZ_MsHMFL_171014_1,2,screen grab of literacy challenge,,4,6,2,,,
hrogerson,ZZ_MsHMFL_171014_1,2,screen grab of literacy challenge,,4,6,2,,,
charlieferrett,ZZ_MsHMFL_171014_1,1,screen grab of literacy challenge,,4,6,2,,,
Westylish,ZZ_MsHMFL_171014_1,1,screen grab of literacy challenge,,4,6,2,,,
rbegum2013,ZZ_MsHMFL_171014_1,1,screen grab of literacy challenge,,4,6,2,,,
SeahamRE,ZZ_MsHMFL_171014_1,1,screen grab of literacy challenge,,4,6,2,,,
SciTeacherBrad,ZZ_MsHMFL_171014_1,1,screen grab of literacy challenge,,4,6,2,,,
MsLiddell,ZZ_MsLiddell_171014_1,8,post-it note activity,https://pbs.twimg.com/media/B0KHQr_IMAErDxb.jpg,0,2,0,,,
